Date,Adj Close,Close,High,Low,Open,Volume
2011-08-02,27.340005040168762,27.340005040168762,29.20000433921814,27.269999384880066,28.69000554084778,1549400
2011-08-03,27.199995517730713,27.199995517730713,27.829994559288025,26.34000062942505,27.499995231628418,1794500
2011-08-04,24.74999964237213,24.74999964237213,26.890005469322205,24.670005440711975,26.509995460510254,3064500
2011-08-05,24.24000084400177,24.24000084400177,25.380000472068787,22.829999327659607,24.990000128746033,1964400
2011-08-08,23.639999628067017,23.639999628067017,24.439995288848877,23.09999942779541,23.09999942779541,2608500
2011-08-09,25.06000578403473,25.06000578403473,25.45000433921814,23.700000643730164,24.15000021457672,1333400
2011-08-10,23.820000886917114,23.820000886917114,25.43999969959259,23.629994988441467,25.43999969959259,1564200
2011-08-11,25.300004482269287,25.300004482269287,25.750005841255188,24.00000035762787,24.04000461101532,836500
2011-08-12,26.309999227523804,26.309999227523804,27.139994502067566,25.360005497932434,25.600004196166992,1009100
2011-08-15,26.230005025863647,26.230005025863647,26.749994158744812,25.930005311965942,26.6200053691864,738600
2011-08-16,26.100000143051147,26.100000143051147,26.539995074272156,25.830000042915344,26.12999975681305,537700
2011-08-17,25.830000042915344,25.830000042915344,26.650004982948303,25.510005354881287,26.389995217323303,643700
2011-08-18,24.259995818138123,24.259995818138123,25.150004625320435,23.47000479698181,25.000004768371582,1056600
2011-08-19,22.300005555152893,22.300005555152893,24.220005869865417,22.000005841255188,23.860005140304565,1375300
2011-08-22,21.949995160102844,21.949995160102844,23.80000412464142,21.67999505996704,23.110005855560303,986100
2011-08-23,22.960004210472107,22.960004210472107,23.110005855560303,21.499995589256287,21.93000018596649,869000
2011-08-24,23.86999547481537,23.86999547481537,23.929994702339172,22.829999327659607,23.09999942779541,684300
2011-08-25,23.110005855560303,23.110005855560303,23.86999547481537,22.900004982948303,23.86999547481537,679800
2011-08-26,23.730000257492065,23.730000257492065,23.950005769729614,22.069995403289795,22.710000872612,761800
2011-08-29,24.70999538898468,24.70999538898468,24.85000491142273,24.01999533176422,24.220005869865417,803400
2011-08-30,24.62999939918518,24.62999939918518,24.769994616508484,24.089999198913574,24.49999451637268,366200
2011-08-31,24.739995002746582,24.739995002746582,25.500000715255737,24.28000509738922,24.799994230270386,823800
2011-09-01,24.00000035762787,24.00000035762787,24.869999885559082,23.839995861053467,24.660000801086426,848100
2011-09-02,23.06999981403351,23.06999981403351,23.98999571800232,22.679999470710754,23.65999460220337,769900
2011-09-06,22.93999493122101,22.93999493122101,23.20000469684601,22.289999127388,22.5,809800
2011-09-07,23.839995861053467,23.839995861053467,24.00000035762787,23.280000686645508,23.389994502067566,459200
2011-09-08,23.610000014305115,23.610000014305115,24.02999997138977,23.280000686645508,23.580000400543213,505700
2011-09-09,22.96999454498291,22.96999454498291,23.569995760917664,22.549994587898254,23.369999527931213,669300
2011-09-12,22.879995703697205,22.879995703697205,23.31000030040741,22.450005412101746,22.5,566600
2011-09-13,24.079994559288025,24.079994559288025,24.100005626678467,22.75000512599945,23.010000586509705,726500
2011-09-14,24.340004324913025,24.340004324913025,24.84000027179718,23.78999948501587,24.25000548362732,830800
2011-09-15,24.820005297660828,24.820005297660828,24.929999113082886,24.329999685287476,24.580004811286926,562600
2011-09-16,25.800000429153442,25.800000429153442,25.840004682540894,24.490004181861877,24.779999256134033,1417100
2011-09-19,25.77000081539154,25.77000081539154,25.81000506877899,23.820000886917114,24.94999587535858,1157400
2011-09-20,26.0099995136261,26.0099995136261,26.59999430179596,25.669995546340942,25.979999899864197,1180400
2011-09-21,25.849995017051697,25.849995017051697,26.95000469684601,25.699995160102844,25.950000286102295,987600
2011-09-22,25.630005598068237,25.630005598068237,26.110004782676697,24.88000452518463,25.639994144439697,775800
2011-09-23,26.3800048828125,26.3800048828125,26.6200053691864,25.350000858306885,25.489994287490845,1156400
2011-09-26,25.51999568939209,25.51999568939209,26.520000100135803,24.899999499320984,26.520000100135803,934800
2011-09-27,26.190000772476196,26.190000772476196,26.989994645118713,25.57000458240509,25.99999487400055,674500
2011-09-28,24.58999514579773,24.58999514579773,26.50000512599945,24.50999915599823,25.99999487400055,723300
2011-09-29,24.12000060081482,24.12000060081482,25.819995403289795,23.55000078678131,25.720004439353943,929600
2011-09-30,24.390000700950623,24.390000700950623,24.889994859695435,23.489999771118164,24.799994230270386,1336100
2011-10-03,23.730000257492065,23.730000257492065,25.000004768371582,23.249999284744263,24.94999587535858,1023200
2011-10-04,23.65999460220337,23.65999460220337,24.319995045661926,22.930004596710205,23.290005326271057,1200300
2011-10-05,25.369995832443237,25.369995832443237,25.840004682540894,23.35000455379486,24.02999997138977,1229500
2011-10-06,26.95999503135681,26.95999503135681,27.600000500679016,25.019999742507935,25.369995832443237,1769100
2011-10-07,26.989994645118713,26.989994645118713,27.600000500679016,26.050005555152893,26.98000431060791,1311600
2011-10-10,27.88000524044037,27.88000524044037,28.180004954338074,26.999999284744263,27.31000542640686,923500
2011-10-11,27.610005140304565,27.610005140304565,27.76999533176422,27.08999991416931,27.509999871253967,575700
2011-10-12,27.799994945526123,27.799994945526123,28.00000548362732,27.199995517730713,27.250004410743713,1123400
2011-10-13,27.940004467964172,27.940004467964172,28.47000002861023,27.43999421596527,27.630000114440918,1043500
2011-10-14,28.050000071525574,28.050000071525574,28.549994230270386,27.259994745254517,28.00000548362732,1400500
2011-10-17,27.41999924182892,27.41999924182892,28.00000548362732,27.259994745254517,27.859994173049927,754500
2011-10-18,28.33999514579773,28.33999514579773,28.42999577522278,26.710004210472107,27.30000078678131,999700
2011-10-19,27.570000886917114,27.570000886917114,28.060004711151123,27.30000078678131,28.020000457763672,792900
2011-10-20,27.340005040168762,27.340005040168762,27.469995617866516,26.999999284744263,27.43999421596527,999700
2011-10-21,28.03000509738922,28.03000509738922,28.300005197525024,27.010005712509155,27.400004267692566,1142600
2011-10-24,28.549994230270386,28.549994230270386,28.889999985694885,27.75000035762787,27.87000060081482,940600
2011-10-25,28.24999451637268,28.24999451637268,28.860000371932983,27.799994945526123,28.229999542236328,654400
2011-10-26,27.979994416236877,27.979994416236877,28.36999475955963,27.400004267692566,28.189995288848877,510500
2011-10-27,28.759995102882385,28.759995102882385,28.94999921321869,28.109999299049377,28.33999514579773,869400
2011-10-28,29.8699951171875,29.8699951171875,30.0,28.009995818138123,28.49999964237213,1264000
2011-10-31,29.369999170303345,29.369999170303345,29.509994387626648,28.750004768371582,29.500005841255188,1134000
2011-11-01,28.879995346069336,28.879995346069336,28.919999599456787,28.00000548362732,28.390005826950073,635200
2011-11-02,28.71000051498413,28.71000051498413,29.260005354881287,28.24999451637268,28.999995589256287,875300
2011-11-03,32.46000051498413,32.46000051498413,32.48999834060669,29.53000545501709,30.0,2509700
2011-11-04,32.31000065803528,32.31000065803528,32.40000128746033,30.50999879837036,31.459994316101074,3032900
2011-11-07,31.270004510879517,31.270004510879517,31.99999451637268,30.749999284744263,31.639995574951172,1266300
2011-11-08,31.840006113052368,31.840006113052368,31.99999451637268,30.720001459121704,31.369993686676025,1167900
2011-11-09,30.880004167556763,30.880004167556763,31.48999571800232,30.299999713897705,30.870001316070557,953700
2011-11-10,31.33000373840332,31.33000373840332,31.499998569488525,30.649995803833008,30.940003395080566,747300
2011-11-11,33.6400043964386,33.6400043964386,34.49999928474426,30.57000160217285,31.900005340576172,3868300
2011-11-14,33.220006227493286,33.220006227493286,33.540000915527344,32.62000322341919,33.00000071525574,1325700
2011-11-15,33.9300012588501,33.9300012588501,34.39999580383301,32.72999882698059,32.92000651359558,891000
2011-11-16,34.939996004104614,34.939996004104614,34.99999523162842,33.4000039100647,33.48000168800354,1833200
2011-11-17,33.679994344711304,33.679994344711304,34.90000605583191,33.19000482559204,34.49999928474426,1349300
2011-11-18,32.59999394416809,32.59999394416809,34.10999894142151,32.53999471664429,33.6400043964386,902800
2011-11-21,31.75999402999878,31.75999402999878,32.44000554084778,31.049998998641968,32.44000554084778,1031600
2011-11-22,32.07000017166138,32.07000017166138,32.79000163078308,31.049998998641968,31.75999402999878,732600
2011-11-23,31.450005769729614,31.450005769729614,32.050005197525024,31.249995231628418,31.75999402999878,451800
2011-11-25,31.66000485420227,31.66000485420227,32.41000413894653,31.080000400543213,31.549994945526123,239600
2011-11-28,32.560003995895386,32.560003995895386,33.28000545501709,31.810004711151123,31.99999451637268,681200
2011-11-29,31.75000548362732,31.75000548362732,33.070006370544434,31.630003452301025,32.48999834060669,591100
2011-11-30,32.74000525474548,32.74000525474548,32.92999505996704,32.22000002861023,32.50000476837158,760300
2011-12-01,32.59999394416809,32.59999394416809,33.9900004863739,31.979999542236328,32.56999611854553,1030200
2011-12-02,33.30000042915344,33.30000042915344,33.690000772476196,32.40000128746033,32.83000588417053,802800
2011-12-05,34.420005083084106,34.420005083084106,34.99999523162842,33.43000531196594,33.52999448776245,1160100
2011-12-06,34.870004653930664,34.870004653930664,34.980000257492065,34.03000473976135,34.19999957084656,951800
2011-12-07,34.18999671936035,34.18999671936035,34.88999962806702,33.7999963760376,34.63000416755676,674300
2011-12-08,30.88999629020691,30.88999629020691,31.649998426437378,29.609999656677246,30.83999991416931,3305800
2011-12-09,31.03999614715576,31.03999614715576,31.120004653930664,30.280004739761353,30.540000200271606,1239500
2011-12-12,30.409995317459106,30.409995317459106,30.619994401931763,30.019994974136353,30.43999671936035,758700
2011-12-13,29.449995160102844,29.449995160102844,30.93000054359436,28.909994959831238,30.57000160217285,994100
2011-12-14,28.529999256134033,28.529999256134033,29.680005311965942,28.00000548362732,29.500005841255188,1163900
2011-12-15,28.619999885559082,28.619999885559082,29.170004725456238,28.12000572681427,28.669994473457336,700300
2011-12-16,28.00000548362732,28.00000548362732,28.930004239082336,27.979994416236877,28.789994716644287,1029700
2011-12-19,27.75000035762787,27.75000035762787,28.49999964237213,27.370004653930664,28.090004324913025,987000
2011-12-20,27.90000021457672,27.90000021457672,28.450005054473877,27.720000743865967,28.050000071525574,843300
2011-12-21,27.570000886917114,27.570000886917114,28.069995045661926,26.02999448776245,27.91000485420227,1705500
2011-12-22,27.76999533176422,27.76999533176422,28.050000071525574,27.30000078678131,27.600000500679016,1009400
2011-12-23,27.90000021457672,27.90000021457672,28.00000548362732,27.520004510879517,28.00000548362732,591400
2011-12-27,28.570005297660828,28.570005297660828,28.769999742507935,27.640004754066467,27.65999972820282,777500
2011-12-28,28.51000428199768,28.51000428199768,29.239994287490845,28.039995431900024,28.990005254745483,575200
2011-12-29,28.729995489120483,28.729995489120483,29.339999556541443,28.549994230270386,28.59000027179718,488200
2011-12-30,28.56000065803528,28.56000065803528,28.980000615119934,28.24999451637268,28.489995002746582,339800
2012-01-03,28.079999685287476,28.079999685287476,29.500005841255188,27.64999508857727,28.93999457359314,928100
2012-01-04,27.709994316101074,27.709994316101074,28.669994473457336,27.499995231628418,28.210004568099976,630100
2012-01-05,27.119999527931213,27.119999527931213,27.929999828338623,26.84999942779541,27.760004997253418,1005500
2012-01-06,26.910000443458557,26.910000443458557,27.79000461101532,26.410004496574402,27.199995517730713,986300
2012-01-09,27.250004410743713,27.250004410743713,27.490004897117615,26.1199951171875,26.999999284744263,897000
2012-01-10,27.61999547481537,27.61999547481537,27.760004997253418,27.250004410743713,27.43999421596527,671800
2012-01-11,28.229999542236328,28.229999542236328,28.37999939918518,27.30000078678131,27.61999547481537,672300
2012-01-12,28.24999451637268,28.24999451637268,28.619999885559082,27.809999585151672,28.48000466823578,729300
2012-01-13,22.789995074272156,22.789995074272156,28.49999964237213,22.639995217323303,28.399994373321533,5500400
2012-01-17,26.59999430179596,26.59999430179596,27.340005040168762,26.410004496574402,26.6200053691864,4651600
2012-01-18,26.80999517440796,26.80999517440796,26.880000829696655,26.25,26.68999493122101,1260200
2012-01-19,26.760000586509705,26.760000586509705,27.73999571800232,26.610000729560852,27.19000518321991,1246300
2012-01-20,26.59999430179596,26.59999430179596,26.999999284744263,26.399999856948853,26.899995803833008,662300
2012-01-23,26.770005226135254,26.770005226135254,27.210000157356262,26.59999430179596,26.80999517440796,594600
2012-01-24,27.41999924182892,27.41999924182892,27.679994702339172,26.440004110336304,26.629995703697205,858000
2012-01-25,27.970005869865417,27.970005869865417,28.009995818138123,27.04999566078186,27.269999384880066,611200
2012-01-26,28.93999457359314,28.93999457359314,29.580000042915344,28.00000548362732,28.069995045661926,1271100
2012-01-27,29.329994916915894,29.329994916915894,29.719995260238647,28.49999964237213,28.49999964237213,748400
2012-01-30,29.569995403289795,29.569995403289795,29.609999656677246,28.529999256134033,29.489999413490295,729000
2012-01-31,29.06999945640564,29.06999945640564,30.0,28.870005011558533,29.899994730949402,956400
2012-02-01,29.580000042915344,29.580000042915344,29.700000286102295,28.999995589256287,29.06999945640564,523200
2012-02-02,30.250003337860107,30.250003337860107,30.880004167556763,29.609999656677246,29.719995260238647,805700
2012-02-03,31.15000605583191,31.15000605583191,31.33000373840332,30.250003337860107,30.409995317459106,764500
2012-02-06,31.79999828338623,31.79999828338623,31.900005340576172,31.049998998641968,31.099995374679565,652100
